query	searched site	rank	thumbnail url	url which contains image
minispace		52	http://t0.gstatic.com/images?q=tbn:ANd9GcSRcl8zYpMfX59EBkF81coQi_l0gP2UJNTdo9xkxCG-FFO9zkO1QvmM9Z4	https://www.leblogauto.com/2011/12/kia-ray-ev-le-minispace-electrique-premier-de-cordee.html
minispace		53	http://t1.gstatic.com/images?q=tbn:ANd9GcQM6kZFWJJZ8aK2gWbE5-6v13XJnXFRuOulzoKA_ckAKt1W6o6TXpk7CTVg	http://automoto2011.blogspot.com/2010/02/kia-venga-tous-les-details-sur-le.html?m=0
minispace		54	http://t2.gstatic.com/images?q=tbn:ANd9GcSWTScgt5y7RuCvL-Ipq1HkvyoDnJGl4RKnLV9fnt4n5oqHqB12zUo4s-5O	http://www.mandataire-auto-france.fr/ford/ford-b-max-un-minispace-aux-allures-de-monospace.html
minispace		55	http://t3.gstatic.com/images?q=tbn:ANd9GcTBpafJPn48oYd0pUwP96TDtrKmnB2GUGqONTtbmoowbrrLVY1dLblIMxT2	http://www.autonews.fr/guide-achat-auto/guide-d-achat-quel-minispace-choisir-13781
minispace		56	http://t0.gstatic.com/images?q=tbn:ANd9GcTKDSrktUyKmAJFKakBhoQYuCw2lQABnL6j4BlFE_aK-GRuLbEN574eSUXZ	https://www.autoplus.fr/fiat/500/actualite/Minispace-7-places-Fiat-500-Fiat-500L-Living-1472382.html
minispace		57	http://t1.gstatic.com/images?q=tbn:ANd9GcRrDGNuVnRONnH18mtdpg7Br38u-qkqIUIVPObeNsPwqAmNff-2xA0b2SnL	https://www.turbo.fr/subaru/trezia/essai-auto/subaru-trezia-14-d-90-ch-4520
minispace		58	http://t2.gstatic.com/images?q=tbn:ANd9GcRgstN07zq5pAfLbeGtrd3euUjWHScyRUqSIWY1uUyQIEfbWocV3OPBrOlx	https://www.latribune.fr/blogs/essais-auto/20140321trib000821276/fiat-500l-trekking-un-minispace-a-vivre-moins-a-conduire.html
minispace		59	http://t3.gstatic.com/images?q=tbn:ANd9GcR3n_gCwFTVTu75dea9-WkyQHMoyu23ZlqQ3xhbpczOTaNTxAvBQ-kt8oOq	https://www.largus.fr/actualite-automobile/hyundai-passe-au-minispace-649370-721816-photos.html
minispace		60	http://t0.gstatic.com/images?q=tbn:ANd9GcR3HJ1O23XNNzVnTLargOm1cqhUxYOZw0JOhh_QS-lfXlZFLs_DWXz1c86M	https://www.automobile-magazine.fr/matchs/article/9132-essais-matchs-citroen-c3-picasso-puretech-110-exclusive-contre-citroen-c4-cactus-puretech-110-shine
minispace		61	http://t1.gstatic.com/images?q=tbn:ANd9GcQrddHWZi-I0IdkMV9THeWA8ZwtH-iQvqNlVsn1d-QlaFO3qALCDXa7H4E	https://voitures.com/essai-suzuki-splash-12-citadine-douee-routiere-timide-20460/
minispace		62	http://t2.gstatic.com/images?q=tbn:ANd9GcQc2-eYANdFpr2mTsWPdd1dhJ5S5iRT3vTFSNQCdaU41MjKatg7ZpcYkQJy	https://www.20min.ch/ro/life/auto/story/Ce-minispace-allie-place-et-maniabilite-17726588
minispace		63	http://t3.gstatic.com/images?q=tbn:ANd9GcQIdW_liTvcdFdGRH7hT5K-Qryfic3A2tg-3Bv6rw8oLWjvc6IU4OtGxKg	https://fr.wikipedia.org/wiki/Monospace_(v%C3%A9hicule)
minispace		64	http://t0.gstatic.com/images?q=tbn:ANd9GcSYhKsjyflNS3Bvz10FIPbdD7NnAQ7OPJ5X0HZLyy5UBduqP3mb6-MzYV--	https://voiture.kidioui.fr/voiture-neuve/20.html
minispace		65	http://t1.gstatic.com/images?q=tbn:ANd9GcSyrbAAOls0VypQke-lXJ0N_aIOrvRnLJLakdkPiuDsKwfm4l8_E-21GCIi	https://www.pinterest.com/pin/775393260833936523/
minispace		66	http://t2.gstatic.com/images?q=tbn:ANd9GcTYkWv2sdVnU--gtaPQSZKg9J6i26mp4L5_suHFZFiVjVGH3CWKoEyFVJ8	https://www.caradisiac.com/un-minispace-a-15-000-eur-108880.htm
minispace		67	http://t3.gstatic.com/images?q=tbn:ANd9GcQBOQ4yGrHC6z3L1UcKlyP7rrKTr1NjK3ZxM9Pao9jyfOWcvNwPLCuV-Vc	https://voitures.com/nissan-note-une-voiture-sans-fausse-note-24600/
minispace		68	http://t0.gstatic.com/images?q=tbn:ANd9GcR1eKJHmWfCrMBtk-pcXLli1mtXt1WKDrkBkcAhziGnwT9nXHaXV4AhH48	https://www.youtube.com/watch?v=5uNJInT-aUI
minispace		69	http://t1.gstatic.com/images?q=tbn:ANd9GcQDpL2C7zLe02-trZrbrPx6e7-5SA1FuAu686WSxDHNLgon0BnWuAU8X1U	https://www.lepoint.fr/automobile/essais/nissan-note-plus-tout-a-fait-la-meme-musique-13-11-2013-1755985_651.php
minispace		70	http://t2.gstatic.com/images?q=tbn:ANd9GcT40EQFgExtJDzm1xIuHU0Q65I1qmWDABKKt9HRKLzg6xwRyCb2yYac270	https://www.pinterest.ca/pin/124482377175989223/
minispace		71	http://t3.gstatic.com/images?q=tbn:ANd9GcTLlNZbwnaMYSDozxAcl6nYKq5YBjxChRnQwETgALlLcCCzABFQgbVI38_a	https://voiture.kidioui.fr/voiture-neuve/29.html
minispace		72	http://t0.gstatic.com/images?q=tbn:ANd9GcRI9OEjakP8QgzQqyOpGwOLOHkdeDINaZqzSg5lS3sZuKYZ2MkXbNtYwCmP	https://www.infos.fr/automobile/2020/03/12/toyota-verso-s-le-minispace-au-mondial-de-lauto-2010/
minispace		73	http://t1.gstatic.com/images?q=tbn:ANd9GcRkfPYcvjGZT9-Js6tDGtcA_qcUkl2KeyYaYkH2zqPtm52VQttBVteKJ804	https://auto.bfmtv.com/actualite/essai-citroen-c3-aircross-l-esprit-minispace-dans-un-corps-de-suv-1284263.html
minispace		74	http://t2.gstatic.com/images?q=tbn:ANd9GcTBsV_BY-myW97EO7zhYxw3rxZOzrbv6BzwSou8PtkYtzvO4fTBYeAzFQ	https://www.paruvendu.fr/auto-moto/I/Mini-monospace-petit-mais-polyvalent-i2331
minispace		75	http://t3.gstatic.com/images?q=tbn:ANd9GcTv_vjK5KqS8jGZQRfJGIP3MR535C5fCUIN__e7r_GSKTzHy_U-mo_w6CSo	https://www.tdg.ch/auto-moto/honda-jazz-decline-repondre-desiderata/story/12826405
