query	searched site	rank	thumbnail url	url which contains image
berline		81	http://t1.gstatic.com/images?q=tbn:ANd9GcRBQoR2GMbLmevrMHZbETnQNlxayz50Xf7DuWTaxW1XAYkMej53wi3wU44	https://www.rijtesten.nl/test/1113/peugeot-508-berline-puretech-225-s&s-eat8-gt
berline		82	http://t2.gstatic.com/images?q=tbn:ANd9GcQw4KvbbZJUBEQc9YZdHqI7mwZXHccRn-OW0JKyQqKEUW-maK-ND-vIfLI	https://www.autoblog.nl/archive/tag/berline
berline		83	http://t3.gstatic.com/images?q=tbn:ANd9GcSVPcxP9iPCos6kENCeBC97xuDm__EJhVOp5-wbvTvg4BdKiaWqYOv898Uo	https://www.autojunk.nl/2016/10/onze-familycar-fiat-tipo-berline
berline		84	http://t0.gstatic.com/images?q=tbn:ANd9GcRT7t9jayaOyN8323c-5UDGz5HhKEBIOf491vW9McUQjj_GxBC1SCeUOroB	https://www.ottorama.be/details-168-Audi-A3-Berline
berline		85	http://t1.gstatic.com/images?q=tbn:ANd9GcSDVzCnI89ZDDVj15xKIkApmS6DdimBN99mkTYSEJOgefA_d_NLMsCVtV0	https://www.garage-hdv.be/2019-04-02-vw-golf-berline/
berline		86	http://t2.gstatic.com/images?q=tbn:ANd9GcQX9bOk_7JYJ38Bh-5049m8tsa6AFlcnKJDw5hejvi4-onpxOV1CFbUwZ4	https://www.mercedes-benz.ca/fr/vehicles/class/c-class/sedan
berline		87	http://t3.gstatic.com/images?q=tbn:ANd9GcQCTRsrTANLB5kc1CxPk0f9R8v9NjW12fmlTr-ZfXJccgMlP-5y6vJGSwaA	https://commons.wikimedia.org/wiki/File:Peugeot404-berline.jpg
berline		88	http://t0.gstatic.com/images?q=tbn:ANd9GcSoHGHYzNw_BOiFPGXO7RP4L6o25iQ_EojAxAOTz_dEFP7Kf2O2UUr1EQ	https://www.nefkens.nl/nieuwe-voorraad/9542097-peugeot-508-berline-130-pk-blue-lease-active/
berline		89	http://t1.gstatic.com/images?q=tbn:ANd9GcQeJhvGEkPP1087fBqVqeoehEN_vCKT_jfEmC-uPoxNnlTcOMgYUHIz5f_g	https://www.aald72.fr/location-voiture-jaguar-xe-722.html
berline		90	http://t2.gstatic.com/images?q=tbn:ANd9GcQrbpGIfvMX8t-C_0CaXWPS1PdtRA-qI6kywTx5RPydN__9eRiBX7_ev1M	https://www.autodeknudt.com/car-details/wagen/15669997421444624540/audi-a3-berline-1-6-tdi-2018
berline		91	http://t3.gstatic.com/images?q=tbn:ANd9GcQQnTD7YraowOcfm4SF57_ddLlhLbDEveJzIaWTtiJ_DSP1gXJEzDSD_JxR	https://citroeniddsclub.nl/clubwinkel/speldje-ds-berline-eerste-neus-blauw/
berline		92	http://t0.gstatic.com/images?q=tbn:ANd9GcRFcP0iZC91bFYG0Dce-xm8KLXK4BFuqDWExvrCBxqtsq32FvNiTVMPswhs	https://autotijd.be/afmetingen/bmw/3-reeks-berline
berline		93	http://t1.gstatic.com/images?q=tbn:ANd9GcQ-gAOIRUhNdL96zg_aOV5Q3dYjM_BzTU-xglZfmgSuSsRtc69P0G6SNoc	https://gtspirit.com/2013/07/15/official-caractere-automobile-2013-audi-s4-berline/
berline		94	http://t2.gstatic.com/images?q=tbn:ANd9GcT7ftNbiE710xyuBmcHa8K9oSUpybBPq-Mqev9fGC7pAoSijrDe0KWs6nHzMg	https://www.catawiki.nl/l/16193531-hermes-balade-en-berline-foulard
berline		95	http://t3.gstatic.com/images?q=tbn:ANd9GcR2mObLI5iptdegkl5hDyACN5pTGzcPaqoVAc0uiw28OAbpxF4rWSAU8sU	http://www.kcperformance.eu/nl/onze-projecten/article/326-citroen-c5-berline-20-hdif
